dt,Цена на арматуру,CHMF_price,CHMF_volume,MAGN_price,MAGN_volume,NLMK_price,NLMK_volume,Ключевая ставка,Курс $,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС","ЖРС_Китай Iron ore fines Fe 62%, CFR","Чугун_CFR Италия, $/т","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т","Лом_HMS 1/2 80:20, FOB США Восток, $/т","Лом_3А, FOB РФ Черное море, $/т","Чугун_FOB Бразилия Север, $/т","Лом_HMS 1/2 80:20, CFR ЮВА, $/т","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС","Чугун_FOB Россия Черное море, $/т","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС","Чугун_Россия, FCA руб./т, без НДС","Концентрат коксующегося угля_HCC Австралия, $/t FOB","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС","ГБЖ_CFR Италия, $/т","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС","Лом_HMS 1/2 80:20, CFR Турция, $/т","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС","Чугун_CFR NOLA США, $/т","Чугун_CFR Турция, $/т","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в концентрате, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в окатыши, Россия FCA руб./т, без НДС","ЖРС_Украинский концентрат Fe 65-68%,  DAP граница Украины с Европой,  $/т","ЖРС_Украинские окатыши Fe 65-66%, DAP граница Украины с Европой,  $/т",Цена на бензин,Цена на дт,Год,Месяц,Неделя_года,День_недели,День_месяца,Квартал,Цена_lag1,Цена_lag2,Цена_lag4,Скользящее_среднее_4,Скользящее_среднее_8,Разница_скользящее_4,Разница_скользящее_8,Прирост_цены,Сезон_синус,Сезон_косинус
2021-06-07,72500,1685.4,1300000.0,6470.0,20540000.0,264.0,5810000.0,5.0,73.2636,8600.0,468.0,29672.0,28805.0,29278.0,207.0,662.5,7150.0,241.0,478.0,468.0,620.0,508.0,6250.0,28352.0,182.0,9500.0,24750.0,28162.0,8475.0,635.0,5390.0,12000.0,38350.0,190.0,16750.0,501.5,30160.0,7800.0,503.0,7870.0,6650.0,652.5,660.0,13956.0,10279.0,4420.0,72.0,158.0,224.0,204.0,248.5,48.12,48.37,2021,6,23,0,7,2,71900.0,71900.0,63500.0,70825.0,66037.5,1675.0,6462.5,0.0083449235048678,0.3546048870425358,-0.9350162426854148
2021-06-14,74000,1721.2,1040000.0,6760.0,27390000.0,272.02,5450000.0,5.0,72.1974,8600.0,469.0,29561.0,28242.0,29330.0,213.0,656.0,7150.0,246.0,475.0,469.0,630.0,515.0,6250.0,28373.0,187.0,9500.0,24750.0,28260.0,8475.0,635.0,5390.0,12000.0,38350.0,196.0,16750.0,520.0,30148.0,7800.0,504.0,7870.0,6650.0,669.5,653.5,13956.0,10279.0,4420.0,72.0,158.0,224.0,204.0,248.5,48.12,48.37,2021,6,24,0,14,2,72500.0,71900.0,67000.0,72575.0,67975.0,1425.0,6025.0,0.0206896551724138,0.2393156642875576,-0.970941817426052
2021-06-21,74000,1613.0,2340000.0,6372.0,34140000.0,259.04,15680000.0,5.5,72.5048,8600.0,463.0,29375.0,27722.0,29190.0,219.0,661.5,7150.0,253.0,461.0,465.0,630.0,515.0,6250.0,28202.0,192.0,9500.0,24750.0,28003.0,8475.0,640.0,5390.0,12000.0,38350.0,201.0,16750.0,520.0,30128.0,7800.0,500.0,7870.0,6650.0,657.5,658.0,13956.0,10279.0,4420.0,72.0,158.0,224.0,204.0,248.5,48.12,48.37,2021,6,25,0,21,2,74000.0,72500.0,71900.0,73100.0,69662.5,900.0,4337.5,0.0,0.120536680255323,-0.992708874098054
2021-06-28,74000,1571.4,1920000.0,6019.0,31570000.0,231.78,13020000.0,5.5,72.326,8600.0,457.0,29065.0,26673.0,28969.0,214.0,655.0,7150.0,250.0,459.0,462.0,615.0,513.0,6250.0,27807.0,187.0,9500.0,24750.0,27679.0,8475.0,605.0,5390.0,12000.0,38350.0,211.0,16750.0,517.5,30111.0,7800.0,497.0,7870.0,6650.0,642.5,652.5,16293.0,12288.0,5231.0,82.0,188.0,262.0,218.0,265.0,48.12,48.37,2021,6,26,0,28,2,74000.0,74000.0,71900.0,73625.0,71100.0,375.0,2900.0,0.0,-3.216245299353273e-16,-1.0
2021-07-05,74000,1555.0,990290.0,5908.0,14170000.0,226.84,5670000.0,5.5,72.9086,11800.0,456.0,27776.0,25813.0,27889.0,218.0,660.0,10500.0,259.0,459.0,460.0,615.0,518.0,9500.0,26924.0,191.0,14500.0,28500.0,26892.0,10150.0,600.0,5475.0,12090.0,42500.0,220.0,16450.0,517.5,29662.0,10800.0,498.0,10930.0,9500.0,641.5,670.0,16293.0,12288.0,5231.0,82.0,188.0,262.0,218.0,265.0,48.25,48.39,2021,7,27,0,5,3,74000.0,74000.0,72500.0,74000.0,72412.5,0.0,1587.5,0.0,-0.1205366802553228,-0.992708874098054
2021-07-12,73500,1631.8,1330000.0,6110.0,13480000.0,235.82,9120000.0,5.5,75.1952,11800.0,453.0,26909.0,25816.0,27063.0,220.0,662.5,10500.0,260.0,457.0,458.0,615.0,518.0,9500.0,26257.0,193.0,14500.0,28500.0,25966.0,10150.0,585.0,5475.0,12090.0,42500.0,227.0,16450.0,512.5,28463.0,10800.0,496.0,10930.0,9500.0,625.0,667.5,16293.0,12288.0,5231.0,82.0,188.0,262.0,218.0,265.0,48.25,48.39,2021,7,28,0,12,3,74000.0,74000.0,74000.0,73875.0,73225.0,-375.0,275.0,-0.0067567567567567,-0.2393156642875574,-0.970941817426052
2021-07-19,72500,1673.6,1670000.0,6199.0,40690000.0,233.46,10280000.0,5.5,74.2197,11800.0,441.0,26080.0,25855.0,25804.0,220.0,658.5,10500.0,255.0,448.0,448.0,615.0,508.0,9500.0,25358.0,193.0,14500.0,28500.0,24734.0,10150.0,605.0,5475.0,12090.0,42500.0,233.0,16450.0,495.0,27589.0,10800.0,486.0,10930.0,9500.0,632.5,645.0,16293.0,12288.0,5231.0,82.0,188.0,262.0,218.0,265.0,48.25,48.39,2021,7,29,0,19,3,73500.0,74000.0,74000.0,73500.0,73300.0,-1000.0,-800.0,-0.0136054421768707,-0.3546048870425356,-0.9350162426854148
2021-07-26,71500,1748.6,1030000.0,6718.0,37830000.0,248.84,7770000.0,6.5,73.6945,11800.0,437.0,26272.0,24580.0,26161.0,209.0,655.0,10500.0,241.0,445.0,440.0,605.0,508.0,9500.0,24725.0,182.0,14500.0,28500.0,24714.0,10150.0,608.0,5475.0,12090.0,42500.0,236.0,16450.0,487.5,26726.0,10800.0,480.0,10930.0,9500.0,632.5,637.5,16162.0,12403.0,5313.0,87.0,187.0,260.0,211.0,268.0,48.25,48.39,2021,7,30,0,26,3,72500.0,73500.0,74000.0,72875.0,73250.0,-1375.0,-1750.0,-0.0137931034482758,-0.464723172043768,-0.8854560256532101
2021-08-02,69500,1786.0,1030000.0,6914.0,18090000.0,256.86,6420000.0,6.5,73.1904,11800.0,430.0,26890.0,23645.0,26351.0,196.0,647.5,10500.0,222.0,439.0,427.0,570.0,503.0,9500.0,24886.0,169.0,14500.0,28500.0,25089.0,10150.0,590.0,5475.0,12090.0,42500.0,240.0,16450.0,482.5,26656.0,10800.0,472.0,10930.0,9500.0,607.5,635.0,16162.0,12403.0,5313.0,87.0,187.0,260.0,211.0,268.0,48.25,48.39,2021,8,31,0,2,3,71500.0,72500.0,74000.0,71750.0,72875.0,-2250.0,-3375.0,-0.027972027972028,-0.5680647467311556,-0.8229838658936566
2021-08-09,66000,1736.0,1700000.0,6753.0,26580000.0,253.92,19630000.0,6.5,73.168,11800.0,424.0,27101.0,24491.0,26706.0,178.0,605.0,10500.0,199.0,424.0,417.0,550.0,500.0,9500.0,25215.0,151.0,14500.0,28500.0,25589.0,10150.0,565.0,5750.0,12715.0,42500.0,245.0,17750.0,472.5,26812.0,10800.0,464.0,10930.0,9500.0,587.5,592.5,16162.0,12403.0,5313.0,87.0,187.0,260.0,211.0,268.0,48.25,48.39,2021,8,32,0,9,3,69500.0,71500.0,73500.0,69875.0,71875.0,-3875.0,-5875.0,-0.0503597122302158,-0.663122658240795,-0.7485107481711013
2021-08-16,65000,1761.2,764140.0,6820.0,12930000.0,251.22,7420000.0,6.5,73.5671,11800.0,415.0,27849.0,24489.0,27356.0,163.0,577.5,10500.0,181.0,421.0,410.0,540.0,495.0,9500.0,25672.0,137.0,14500.0,28500.0,26472.0,10150.0,540.0,5750.0,12715.0,42500.0,252.0,17750.0,462.5,26824.0,10800.0,457.0,10930.0,9500.0,586.0,577.5,16162.0,12403.0,5313.0,87.0,187.0,260.0,211.0,268.0,48.25,48.39,2021,8,33,0,16,3,66000.0,69500.0,72500.0,68000.0,70750.0,-3000.0,-5750.0,-0.0151515151515151,-0.7485107481711011,-0.6631226582407952
2021-08-23,63500,1690.2,1070000.0,6914.0,21290000.0,239.96,9540000.0,6.5,74.1503,11800.0,410.0,27941.0,24136.0,27394.0,149.0,567.5,10500.0,167.0,415.0,400.0,500.0,500.0,9500.0,26077.0,123.0,14500.0,28500.0,26514.0,10150.0,500.0,5750.0,12715.0,42500.0,261.0,17750.0,452.5,26890.0,10800.0,452.0,10930.0,9500.0,562.5,562.5,16162.0,12403.0,5313.0,87.0,187.0,260.0,211.0,268.0,48.25,48.39,2021,8,34,0,23,3,65000.0,66000.0,71500.0,66000.0,69437.5,-2500.0,-5937.5,-0.0230769230769231,-0.8229838658936564,-0.5680647467311559
2021-08-30,62000,1739.4,1240000.0,7144.0,13050000.0,250.96,8600000.0,6.5,73.9908,11800.0,406.0,28185.0,24175.0,27420.0,149.0,552.5,10500.0,163.0,413.0,396.0,485.0,500.0,9500.0,25998.0,123.0,14500.0,28500.0,26654.0,10150.0,500.0,5750.0,12715.0,42500.0,280.0,17750.0,447.5,26960.0,10800.0,448.0,10930.0,9500.0,531.0,537.5,17343.0,12649.0,5581.0,97.0,192.0,278.0,153.0,211.5,48.25,48.39,2021,8,35,0,30,3,63500.0,65000.0,69500.0,64125.0,67937.5,-2125.0,-5937.5,-0.0236220472440944,-0.8854560256532096,-0.4647231720437691
2021-09-06,59000,1663.0,951080.0,7921.0,28950000.0,237.38,17220000.0,6.5,72.8491,11800.0,405.0,28241.0,24250.0,27418.0,148.0,498.5,10500.0,160.0,413.0,394.0,480.0,483.0,9500.0,25879.0,122.0,14500.0,28500.0,26541.0,10150.0,505.0,4675.0,10365.0,40000.0,306.0,15600.0,445.5,27339.0,10800.0,446.0,10930.0,9500.0,531.0,537.5,17343.0,12649.0,5581.0,97.0,192.0,278.0,153.0,211.5,48.8,48.78,2021,9,36,0,6,3,62000.0,63500.0,66000.0,62375.0,66125.0,-3375.0,-7125.0,-0.0483870967741935,-0.9350162426854148,-0.3546048870425359
2021-09-13,56500,1648.8,1080000.0,7811.0,25470000.0,234.74,8460000.0,6.75,73.129,11800.0,401.0,28233.0,24106.0,27219.0,132.0,500.0,10500.0,146.0,409.0,390.0,480.0,483.0,9500.0,25793.0,106.0,14500.0,28500.0,26413.0,10150.0,470.0,4675.0,10365.0,40000.0,349.0,15600.0,442.5,27259.0,10800.0,443.0,10930.0,9500.0,531.0,537.5,17343.0,12649.0,5581.0,97.0,192.0,278.0,153.0,211.5,48.8,48.78,2021,9,37,0,13,3,59000.0,62000.0,65000.0,60250.0,64125.0,-3750.0,-7625.0,-0.0423728813559322,-0.970941817426052,-0.2393156642875577
2021-09-20,55000,1510.2,2260000.0,7215.0,40800000.0,212.36,18510000.0,6.75,72.4329,11800.0,392.0,27854.0,24607.0,26724.0,113.0,501.5,10500.0,136.0,405.0,386.0,480.0,498.0,9500.0,25523.0,88.0,14500.0,28500.0,26108.0,10150.0,475.0,4675.0,10365.0,40000.0,407.0,15600.0,441.0,26988.0,10800.0,439.0,10930.0,9500.0,530.0,537.5,17343.0,12649.0,5581.0,97.0,192.0,278.0,153.0,211.5,48.8,48.78,2021,9,38,0,20,3,56500.0,59000.0,63500.0,58125.0,62062.5,-3125.0,-7062.5,-0.0265486725663717,-0.992708874098054,-0.1205366802553235
2021-09-27,54000,1568.0,985720.0,7259.0,35740000.0,223.14,8130000.0,6.75,72.7245,11800.0,388.0,27166.0,24138.0,26251.0,103.0,497.5,10500.0,135.0,401.0,386.0,470.0,500.0,9500.0,25059.0,78.0,14500.0,28500.0,25488.0,10150.0,498.0,4675.0,10365.0,40000.0,447.0,15600.0,441.0,26703.0,10800.0,438.0,10930.0,9500.0,535.0,532.5,15503.0,10349.0,4482.0,81.0,159.0,249.0,107.0,163.5,48.8,48.78,2021,9,39,0,27,3,55000.0,56500.0,62000.0,56125.0,60125.0,-2125.0,-6125.0,-0.0181818181818181,-1.0,-1.8369701987210287e-16
2021-10-04,56800,1462.4,2210000.0,6716.0,46110000.0,205.26,21870000.0,6.75,72.6642,11800.0,385.0,26784.0,23908.0,25750.0,116.0,550.0,10500.0,152.0,398.0,386.0,470.0,500.0,9500.0,24722.0,91.0,14500.0,28500.0,25050.0,10150.0,478.0,4675.0,10365.0,40000.0,448.0,15600.0,437.5,26496.0,10800.0,435.0,10930.0,9500.0,535.5,534.0,15503.0,10349.0,4482.0,81.0,159.0,249.0,107.0,163.5,49.52,49.3,2021,10,40,0,4,4,54000.0,55000.0,59000.0,55575.0,58975.0,1225.0,-2175.0,0.0518518518518518,-0.992708874098054,0.1205366802553232
2021-10-11,59000,1595.6,1350000.0,7238.0,39710000.0,221.64,14050000.0,6.75,72.2854,21250.0,397.0,26523.0,24028.0,25604.0,119.0,557.5,19000.0,158.0,410.0,402.0,485.0,508.0,16350.0,24681.0,94.0,26000.0,40500.0,24896.0,17500.0,500.0,3585.0,7650.0,38500.0,449.0,13300.0,452.5,26474.0,21250.0,449.0,19510.0,17000.0,532.5,557.5,15503.0,10349.0,4482.0,81.0,159.0,249.0,107.0,163.5,49.52,49.3,2021,10,41,0,11,4,56800.0,54000.0,56500.0,56200.0,58225.0,2800.0,775.0,0.0387323943661972,-0.970941817426052,0.2393156642875573
2021-10-18,64000,1639.6,3640000.0,6993.0,33600000.0,219.24,15230000.0,6.75,71.7846,21250.0,427.0,26086.0,24275.0,25157.0,128.0,562.5,19000.0,180.0,436.0,432.0,500.0,528.0,16350.0,24534.0,114.5,26000.0,40500.0,24515.0,17500.0,515.0,3585.0,7650.0,38500.0,455.0,13300.0,473.5,26537.0,21250.0,480.0,19510.0,17000.0,545.0,565.0,15503.0,10349.0,4482.0,81.0,159.0,249.0,107.0,163.5,49.52,49.3,2021,10,42,0,18,4,59000.0,56800.0,55000.0,58450.0,58287.5,5550.0,5712.5,0.0847457627118644,-0.9350162426854148,0.3546048870425355
2021-10-25,73000,1632.2,1140000.0,6852.0,64270000.0,228.84,12870000.0,7.5,70.9904,21250.0,448.0,26593.0,24629.0,25936.0,122.0,577.5,19000.0,179.0,450.0,451.0,510.0,544.0,16350.0,25363.0,109.5,26000.0,40500.0,25359.0,17500.0,540.0,3585.0,7650.0,38500.0,455.0,13300.0,493.5,27467.0,21250.0,500.0,19510.0,17000.0,555.0,577.5,15503.0,10349.0,4482.0,81.0,159.0,249.0,107.0,163.5,49.52,49.3,2021,10,43,0,25,4,64000.0,59000.0,54000.0,63200.0,59662.5,9800.0,13337.5,0.140625,-0.8854560256532101,0.464723172043768
2021-11-01,77000,1662.4,1190000.0,6717.0,16500000.0,227.68,9180000.0,7.5,70.5207,21250.0,446.0,27708.0,24737.0,27341.0,116.0,577.5,19000.0,177.0,450.0,450.0,515.0,550.0,16350.0,26648.0,103.5,26000.0,40500.0,26592.0,17500.0,545.0,3585.0,7650.0,38500.0,456.0,13300.0,493.5,28334.0,21250.0,501.0,19510.0,17000.0,572.5,580.0,12987.0,7857.0,3460.0,68.0,119.0,207.0,105.0,149.0,49.52,49.3,2021,11,44,0,1,4,73000.0,64000.0,56800.0,68250.0,61912.5,8750.0,15087.5,0.0547945205479452,-0.822983865893657,0.5680647467311548
2021-11-08,79000,1665.8,1090000.0,6430.0,18460000.0,223.22,12430000.0,7.5,71.4783,22750.0,441.0,28831.0,24893.0,28389.0,98.0,580.0,19000.0,161.0,453.0,446.0,510.0,541.0,16350.0,27498.0,85.5,26000.0,42500.0,27446.0,17500.0,530.0,3140.0,6125.0,39250.0,459.0,10550.0,492.5,28778.0,21250.0,497.0,19630.0,17000.0,565.0,577.5,12987.0,7857.0,3460.0,68.0,119.0,207.0,105.0,149.0,49.52,49.3,2021,11,45,0,8,4,77000.0,73000.0,59000.0,73250.0,64725.0,5750.0,14275.0,0.0259740259740259,-0.7485107481711011,0.6631226582407952
2021-11-15,78000,1667.4,894130.0,6298.0,29900000.0,221.28,14570000.0,7.5,71.1964,22750.0,445.0,29339.0,25638.0,28841.0,92.0,580.0,19000.0,154.0,456.0,446.0,510.0,528.0,16350.0,28006.0,82.5,26000.0,42500.0,28100.0,17500.0,545.0,3140.0,6125.0,39250.0,438.0,10550.0,497.5,29351.0,21250.0,499.0,19630.0,17000.0,565.0,582.5,12987.0,7857.0,3460.0,68.0,119.0,207.0,105.0,149.0,49.52,49.3,2021,11,46,0,15,4,79000.0,77000.0,64000.0,76750.0,67600.0,1250.0,10400.0,-0.0126582278481012,-0.6631226582407955,0.7485107481711007
2021-11-22,72500,1663.6,1560000.0,6244.0,23640000.0,219.2,16170000.0,7.5,72.6022,22750.0,443.0,30104.0,25790.0,29662.0,90.0,579.0,19000.0,148.0,458.0,444.0,515.0,528.0,16350.0,28584.0,80.5,26000.0,42500.0,29015.0,17500.0,540.0,3140.0,6125.0,39250.0,392.0,10550.0,497.5,30195.0,21250.0,498.0,19630.0,17000.0,565.0,582.5,12987.0,7857.0,3460.0,68.0,119.0,207.0,105.0,149.0,49.52,49.3,2021,11,47,0,22,4,78000.0,79000.0,73000.0,76625.0,69912.5,-4125.0,2587.5,-0.0705128205128204,-0.5680647467311559,0.8229838658936564
2021-11-29,64000,1621.2,807200.0,6119.0,28570000.0,220.1,11260000.0,7.5,74.6004,22750.0,438.0,30914.0,26133.0,30376.0,99.0,572.5,19000.0,146.0,453.0,438.0,510.0,530.0,16350.0,29414.0,89.5,26000.0,42500.0,29906.0,17500.0,520.0,3140.0,6125.0,39250.0,346.0,10550.0,492.5,30842.0,21250.0,492.0,19630.0,17000.0,555.0,571.5,10753.0,6282.0,3088.0,63.0,96.0,172.0,85.0,137.0,49.52,49.3,2021,11,48,0,29,4,72500.0,78000.0,77000.0,73375.0,70812.5,-9375.0,-6812.5,-0.1172413793103448,-0.4647231720437684,0.88545602565321
2021-12-06,61500,1556.0,1060000.0,6154.0,18220000.0,206.9,14500000.0,7.5,74.0637,20250.0,430.0,31202.0,26178.0,30713.0,100.0,572.5,17000.0,143.0,445.0,428.0,510.0,530.0,15500.0,29724.0,89.5,23500.0,42500.0,30184.0,16500.0,525.0,2665.0,5525.0,39250.0,326.0,8950.0,482.5,31083.0,19500.0,484.0,18050.0,15250.0,547.5,560.0,10753.0,6282.0,3088.0,63.0,96.0,172.0,85.0,137.0,49.92,49.76,2021,12,49,0,6,4,64000.0,72500.0,79000.0,69000.0,71125.0,-7500.0,-9625.0,-0.0390625,-0.3546048870425359,0.9350162426854148
2021-12-13,60500,1482.8,2120000.0,6171.0,27150000.0,204.1,11590000.0,7.5,73.5998,20250.0,417.0,30750.0,26031.0,30050.0,105.0,557.5,17000.0,152.0,431.0,415.0,510.0,528.0,15500.0,28958.0,94.5,23500.0,42500.0,29578.0,16500.0,515.0,2665.0,5525.0,39250.0,337.0,8950.0,467.5,30275.0,19500.0,471.0,18050.0,15250.0,557.0,545.0,10753.0,6282.0,3088.0,63.0,96.0,172.0,85.0,137.0,49.92,49.76,2021,12,50,0,13,4,61500.0,64000.0,78000.0,64625.0,70687.5,-4125.0,-10187.5,-0.0162601626016259,-0.2393156642875578,0.970941817426052
2021-12-20,61500,1512.0,1040000.0,6514.0,25980000.0,214.8,14060000.0,8.5,73.5708,20250.0,414.0,29870.0,25299.0,29447.0,112.0,552.5,17000.0,159.0,425.0,410.0,505.0,520.0,15500.0,28299.0,101.5,23500.0,42500.0,28862.0,16500.0,510.0,2665.0,5525.0,39250.0,338.0,8950.0,467.5,29555.0,19500.0,467.0,18050.0,15250.0,550.0,535.0,10753.0,6282.0,3088.0,63.0,96.0,172.0,85.0,137.0,49.92,49.76,2021,12,51,0,20,4,60500.0,61500.0,72500.0,61875.0,69250.0,-375.0,-7750.0,0.0165289256198346,-0.1205366802553236,0.992708874098054
2021-12-27,62500,1588.6,560750.0,6836.0,17700000.0,214.6,4540000.0,8.5,73.3583,20250.0,416.0,29631.0,24741.0,28941.0,124.0,547.5,17000.0,173.0,422.0,413.0,505.0,512.0,15500.0,27848.0,0.0,23500.0,42500.0,28419.0,16500.0,510.0,2665.0,5525.0,39250.0,341.0,8950.0,462.5,29024.0,19500.0,461.0,18050.0,15250.0,550.0,535.0,9244.0,5901.0,2687.0,55.0,88.0,148.0,106.0,151.5,49.92,49.76,2021,12,52,0,27,4,61500.0,60500.0,64000.0,61500.0,67437.5,1000.0,-4937.5,0.0162601626016261,6.432490598706546e-16,1.0
2022-01-03,63500,1619.8,455400.0,7083.0,12300000.0,218.68,4190000.0,8.5,73.6514,20250.0,418.0,29121.0,24326.0,28566.0,118.0,547.5,17000.0,168.5,424.0,415.0,505.0,500.0,15500.0,27215.0,107.0,23500.0,42500.0,27969.0,16500.0,510.0,2665.0,5525.0,39250.0,346.0,8950.0,462.5,28407.0,19500.0,463.0,18050.0,15250.0,545.0,535.0,9244.0,5901.0,2687.0,55.0,88.0,148.0,106.0,151.5,49.92,49.76,2022,1,1,0,3,1,62500.0,61500.0,61500.0,62000.0,65500.0,1500.0,-2000.0,0.016,0.120536680255323,0.992708874098054
2022-01-10,63500,1554.6,941330.0,7040.0,37940000.0,212.32,5670000.0,8.5,73.6514,20250.0,419.0,28826.0,24255.0,28615.0,125.0,540.0,17000.0,170.5,425.0,416.0,495.0,500.0,15500.0,26977.0,114.5,23500.0,42500.0,27830.0,16500.0,500.0,2825.0,6575.0,39000.0,353.0,9900.0,462.5,28802.0,19500.0,465.0,18050.0,15250.0,535.0,530.0,9244.0,5901.0,2687.0,55.0,88.0,148.0,106.0,151.5,49.92,49.76,2022,1,2,0,10,1,63500.0,62500.0,60500.0,62750.0,63687.5,750.0,-187.5,0.0,0.2393156642875577,0.970941817426052
2022-01-17,63700,1514.8,1150000.0,6450.0,33220000.0,211.5,9450000.0,8.5,74.5686,20250.0,430.0,29086.0,25878.0,28751.0,128.0,547.5,17000.0,176.5,440.0,425.0,500.0,510.0,15500.0,27257.0,117.5,23500.0,42500.0,27934.0,16500.0,515.0,2825.0,6575.0,39000.0,388.0,9900.0,467.5,28622.0,19500.0,471.0,18050.0,15250.0,535.0,537.5,9244.0,5901.0,2687.0,55.0,88.0,148.0,106.0,151.5,49.92,49.76,2022,1,3,0,17,1,63500.0,63500.0,61500.0,63300.0,62587.5,400.0,1112.5,0.0031496062992126,0.3546048870425356,0.9350162426854148
2022-01-24,62500,1416.0,2260000.0,5842.0,75850000.0,196.44,20220000.0,8.5,76.4408,20250.0,430.0,28955.0,25949.0,28321.0,131.0,547.5,17000.0,183.5,435.0,425.0,510.0,518.0,15500.0,27140.0,120.5,23500.0,42500.0,27651.0,16500.0,520.0,2825.0,6575.0,39000.0,415.0,9900.0,467.5,28389.0,19500.0,470.0,18050.0,15250.0,537.5,545.0,9244.0,5901.0,2687.0,55.0,88.0,148.0,106.0,151.5,49.92,49.76,2022,1,4,0,24,1,63700.0,63500.0,62500.0,63300.0,62400.0,-800.0,100.0,-0.0188383045525902,0.4647231720437685,0.8854560256532099
2022-01-31,62900,1511.0,1260000.0,6165.0,33280000.0,213.34,7680000.0,8.5,78.947,20250.0,429.0,29396.0,25683.0,28816.0,139.0,547.5,17000.0,190.5,438.0,425.0,510.0,530.0,15500.0,27624.0,128.5,23500.0,42500.0,27972.0,16500.0,530.0,2825.0,6575.0,39000.0,428.0,9900.0,470.0,28807.0,19500.0,470.0,18050.0,15250.0,537.5,567.5,9728.0,6527.0,2852.0,59.0,99.0,156.0,136.0,184.5,50.67,52.12,2022,1,5,0,31,1,62500.0,63700.0,63500.0,63150.0,62575.0,-250.0,325.0,0.0063999999999999,0.5680647467311558,0.8229838658936564
2022-02-07,65000,1559.0,1200000.0,6014.0,31680000.0,220.54,16410000.0,8.5,76.6501,22250.0,450.0,30752.0,26372.0,30282.0,145.0,580.0,18750.0,197.5,462.0,445.0,535.0,535.0,16750.0,28859.0,134.5,26000.0,42500.0,29440.0,21800.0,555.0,3365.0,8135.0,40500.0,428.0,11845.0,492.5,30078.0,24000.0,490.0,21370.0,19600.0,550.0,582.5,9728.0,6527.0,2852.0,59.0,99.0,156.0,136.0,184.5,50.67,52.12,2022,2,6,0,7,1,62900.0,62500.0,63500.0,63525.0,63137.5,1475.0,1862.5,0.0333863275039745,0.6631226582407952,0.7485107481711011
2022-02-14,65500,1619.0,3240000.0,6354.0,45740000.0,228.02,15810000.0,9.5,74.7241,22250.0,464.0,32114.0,27970.0,31346.0,150.0,592.5,18750.0,200.5,474.0,458.0,545.0,555.0,16750.0,29977.0,144.5,26000.0,42500.0,30598.0,21800.0,570.0,3365.0,8135.0,40500.0,422.0,11845.0,502.5,31458.0,24000.0,503.0,21370.0,19600.0,560.0,594.0,9728.0,6527.0,2852.0,59.0,99.0,156.0,136.0,184.5,50.67,52.12,2022,2,7,0,14,1,65000.0,62900.0,63700.0,63975.0,63637.5,1525.0,1862.5,0.0076923076923076,0.7485107481711011,0.6631226582407953
2022-02-21,69000,1494.2,5510000.0,5250.0,105060000.0,200.98,36900000.0,9.5,75.7527,22250.0,466.0,32898.0,28335.0,32085.0,138.0,620.0,18750.0,187.5,477.0,460.0,560.0,560.0,16750.0,30930.0,132.5,26000.0,42500.0,31407.0,21800.0,585.0,3365.0,8135.0,40500.0,418.0,11845.0,507.5,32417.0,24000.0,506.0,21370.0,19600.0,592.5,615.0,9728.0,6527.0,2852.0,59.0,99.0,156.0,136.0,184.5,50.67,52.12,2022,2,8,0,21,1,65500.0,65000.0,62500.0,65600.0,64450.0,3400.0,4550.0,0.0534351145038167,0.8229838658936564,0.5680647467311559
